State,No Of Vacancies,Total Formal Papers,Quota,Count,Ballot Position,Ticket,Surname,GivenNm,Papers,VoteTransferred,ProgressiveVoteTotal,Transfer Value,Status,Changed,Order Elected,Comment
WA,6,1310278,187183,80,48, K,HIGGINS,Daryl,12,12,4083,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1310278,187183,80,49, K,IRVING,Patricia,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1310278,187183,80,50, L,GEORGATOS,Gerry,17,17,9808,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1310278,187183,80,51, L,RAJAN,Suresh,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1310278,187183,80,52, M,FELS,Anthony James,19,19,3952,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1310278,187183,80,53, M,HODDINOTT,Susan,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1310278,187183,80,54, N,ROSE,Linda,9,9,8808,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1310278,187183,80,55, N,HENG,Henry,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1310278,187183,80,56, O,BYASS,Adrian,7,7,2580,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1310278,187183,80,57, O,DEWAR,Heather,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1310278,187183,80,58, P,STRACHAN,Peter,-1371,-1371,1,1.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1310278,187183,80,59, P,BANKS,John,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1310278,187183,80,60, Q,FISHLOCK,David,11,11,2246,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1310278,187183,80,61, Q,KINNINMONT,Kim Alexander,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1310278,187183,80,62, R,FERNANDEZ,Chris,1059,1059,4916,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1310278,187183,80,63, R,THIEL,William,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1310278,187183,80,64, S,LUDLAM,Scott,59,59,123363,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1310278,187183,80,65, S,DAVIS,Kate,6,6,1575,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1310278,187183,80,66, S,DUNCAN,Adam Nathan,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1310278,187183,80,67, T,LOVE,Katrina,15,15,9766,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1310278,187183,80,68, T,SUTTON,Alicia,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1310278,187183,80,69, U,WIRRPANDA,David,22,22,66623,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1310278,187183,80,70, U,EAGLES,David,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1310278,187183,80,71, V,EDWARDS,Jay,7,7,5763,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1310278,187183,80,72, V,FINLAYSON,Ross,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1310278,187183,80,73, W,HOWLETT,Richie,2,2,7764,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1310278,187183,80,74, W,YOUNG,Sharon,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1310278,187183,80,75, X,DROPULICH,Wayne,2,2,3019,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1310278,187183,80,76, X,LACKOVIC,Al,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1310278,187183,80,77, Y,FOREMAN,Jane,10,10,3934,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1310278,187183,80,78, Y,BENNETT,Joanne,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1310278,187183,80,79, Z,BULLOCK,Joe,0,0,187183,0.000000000000000000000000000,Elected,,2,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1310278,187183,80,80, Z,PRATT,Louise,14,14,161428,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1310278,187183,80,81, Z,FOSTER,Peter Allan,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1310278,187183,80,82, Z,ALI,Suliman Mohamed,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1310278,187183,80,83,AA,JOHNSTON,David,0,0,187183,0.000000000000000000000000000,Elected,,1,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1310278,187183,80,84,AA,CASH,Michaelia,0,0,187183,0.000000000000000000000000000,Elected,,3,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1310278,187183,80,85,AA,REYNOLDS,Linda,28,28,139378,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1310278,187183,80,86,AA,BROCKMAN,Slade,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1310278,187183,80,87,AA,THOMAS,Steven,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1310278,187183,80,88,AA,OUGHTON,Chris,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1310278,187183,80,89,UG,FARMER,Robert Malcolm,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1310278,187183,80,1001, ,Exhausted,,4,4,39,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1310278,187183,80,1002, ,Gain/Loss,,0,0,89,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1310278,187183,81,28, A,KATZ-BARBER,Max,0,0,8740,0.000000000000000000000000000,,,0,""
WA,6,1310278,187183,81,29, A,DI RADO,Daniel,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,30, B,FRYAR,Jim,0,0,44913,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,31, B,HAMILTON,Neil,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,32, C,van BURGEL,Jamie,0,0,21523,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,33, C,MOSELEY,Justin,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,34, D,BALDERSTONE,Michael,0,0,14004,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,35, D,MOYLAN,Tayla,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,36, E,SYMONDS,Peter,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,37, E,LOPEZ,Joe,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,38, F,WANG,Zhenya,0,0,65645,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,39, F,TERBLANCHE,Chamonix,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,40, G,BOW,Murray,0,0,13668,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,41, G,PARKES,John David,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,42, H,PARKES,Brian W,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,43, H,BUTLER,Sean,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,44, I,PALMER,Steve,0,0,19573,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,45, I,COLEMAN,Mark,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,46, J,ATKINS,Edward,0,0,1528,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,47, J,CUTHBERT,Simon Andrew,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,48, K,HIGGINS,Daryl,0,0,4083,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,49, K,IRVING,Patricia,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,50, L,GEORGATOS,Gerry,0,0,9808,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,51, L,RAJAN,Suresh,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,52, M,FELS,Anthony James,0,0,3952,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,53, M,HODDINOTT,Susan,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,54, N,ROSE,Linda,1,0,8808,0.634583774202238000000000000,,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,55, N,HENG,Henry,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,56, O,BYASS,Adrian,0,0,2580,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,57, O,DEWAR,Heather,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,58, P,STRACHAN,Peter,-2,-1,0,0.634583774202238000000000000,Excluded,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,59, P,BANKS,John,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,60, Q,FISHLOCK,David,1,0,2246,0.634583774202238000000000000,,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,61, Q,KINNINMONT,Kim Alexander,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,62, R,FERNANDEZ,Chris,0,0,4916,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,63, R,THIEL,William,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,64, S,LUDLAM,Scott,0,0,123363,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,65, S,DAVIS,Kate,0,0,1575,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,66, S,DUNCAN,Adam Nathan,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,67, T,LOVE,Katrina,0,0,9766,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,68, T,SUTTON,Alicia,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,69, U,WIRRPANDA,David,0,0,66623,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,70, U,EAGLES,David,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,71, V,EDWARDS,Jay,0,0,5763,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,72, V,FINLAYSON,Ross,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,73, W,HOWLETT,Richie,0,0,7764,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,74, W,YOUNG,Sharon,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,75, X,DROPULICH,Wayne,0,0,3019,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,76, X,LACKOVIC,Al,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,77, Y,FOREMAN,Jane,0,0,3934,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,78, Y,BENNETT,Joanne,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,79, Z,BULLOCK,Joe,0,0,187183,0.000000000000000000000000000,Elected,,2,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,80, Z,PRATT,Louise,0,0,161428,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,81, Z,FOSTER,Peter Allan,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,82, Z,ALI,Suliman Mohamed,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,83,AA,JOHNSTON,David,0,0,187183,0.000000000000000000000000000,Elected,,1,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,84,AA,CASH,Michaelia,0,0,187183,0.000000000000000000000000000,Elected,,3,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,85,AA,REYNOLDS,Linda,0,0,139378,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,86,AA,BROCKMAN,Slade,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,87,AA,THOMAS,Steven,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,88,AA,OUGHTON,Chris,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,89,UG,FARMER,Robert Malcolm,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,1001, ,Exhausted,,0,0,39,0.634583774202238000000000000,,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,81,1002, ,Gain/Loss,,0,1,90,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.457959053658819 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1310278,187183,82,28, A,KATZ-BARBER,Max,0,0,8740,0.000000000000000000000000000,,,0,""
WA,6,1310278,187183,82,29, A,DI RADO,Daniel,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 83 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,22,34,41,43,57,65,77,79,80."
WA,6,1310278,187183,82,30, B,FRYAR,Jim,0,0,44913,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 83 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,22,34,41,43,57,65,77,79,80."
WA,6,1310278,187183,82,31, B,HAMILTON,Neil,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 83 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,22,34,41,43,57,65,77,79,80."
WA,6,1310278,187183,82,32, C,van BURGEL,Jamie,0,0,21523,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 83 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,22,34,41,43,57,65,77,79,80."
WA,6,1310278,187183,82,33, C,MOSELEY,Justin,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 83 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,22,34,41,43,57,65,77,79,80."
WA,6,1310278,187183,82,34, D,BALDERSTONE,Michael,0,0,14004,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 83 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,22,34,41,43,57,65,77,79,80."
WA,6,1310278,187183,82,35, D,MOYLAN,Tayla,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 83 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,22,34,41,43,57,65,77,79,80."
WA,6,1310278,187183,82,36, E,SYMONDS,Peter,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 83 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,22,34,41,43,57,65,77,79,80."
WA,6,1310278,187183,82,37, E,LOPEZ,Joe,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 83 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,22,34,41,43,57,65,77,79,80."
WA,6,1310278,187183,82,38, F,WANG,Zhenya,0,0,65645,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 83 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,22,34,41,43,57,65,77,79,80."
